6163,I DON'T KNOW,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6164,ESPECIALLY ROSSHA,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6165,"AND GOD, IT'S SHORT WITH PEOPLE, EVEN A CITY CAR WITH ITS OWN LIPS, SPINNING BACK OR SUMMONING THEM, BUT PEOPLE ARE DIRTY, UNFORTUNATELY, WHAT THEY'RE ALL ABOUT IS JENNA SITTING IN A PLACE WHERE WE'VE BEEN LYING LIKE THIS, AND THE REMAINS OF A CROOKED CROOK",OFF,NOT_HS,NOT_VLG,NOT_VIO
6166,HUMAN WOLVES URL,OFF,NOT_HS,NOT_VLG,NOT_VIO
6167,YOU'RE WELCOME,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6168,"@USER, THIS IS IT. I'M FOLLOWING HIM",OFF,NOT_HS,NOT_VLG,NOT_VIO
6169,"""Bone horse."" He's the youngest horse in the world compared to his cousins, Arabs, barbarians and English",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6170,RT @USER... Thank you so much for studying,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6171,Boring day from the beginning of the first morning hours...,OFF,NOT_HS,NOT_VLG,NOT_VIO
6172,"""Love of the Internet, you believe, or lie your cat, no more, and the love of Winn is the ruin of your mind",OFF,NOT_HS,NOT_VLG,NOT_VIO
6173,"RT @USER TITO VILANOVA... TATA MARTINO. LOUIS ENRIQUE. ERNESTO VALVERDY. AWAY FROM EVERYTHING, THESE FOUR COACHES DIDN'T OFFER HALF OF WHAT GORDELLA HAD WITH..",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6174,I'M NOT SWEET.,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6175,"A mathematical teacher, and I was second-in-the-artist, she was cutting my homework paper and hitting me with a sense of what our neighbor felt like visiting school for my mommy",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6176,@USER EVERY PEOPLE EVERYBODY EVERYBODY IN HIS PLACE WITH HIS PLACE,OFF,NOT_HS,NOT_VLG,NOT_VIO
6177,@USER KNEWS LIKE IT,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6178,@USER AND GOD HE GONGS,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6179,♪,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6180,BROTHER @USER,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6181,Timeline's worse than Romon Renz's face in the morning,OFF,NOT_HS,NOT_VLG,NOT_VIO
6182,@USER IS AH DA MARKET,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6183,RT @USER LISH WHAT SAID LIKE EATCHUE WE'RE SAYING WITH COURTS AND KILLING BLOWS FOR LOVE EVERYTHING. QUESTION,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6184,♪,OFF,HS3,NOT_VLG,NOT_VIO
6185,"COME ON, LET'S NOT DREAM ABOUT IT LAST NIGHT",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6186,YOU DIDN'T LEARN,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6187,_,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6188,SHE'S NOT MISSING,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6189,YOU'RE ALL THROWING IT ON RELIGION,OFF,HS3,NOT_VLG,NOT_VIO
6190,RT @USER SHORT FILM ON THE LOYALTY OF DOGS IS SO BEAUTIFUL,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6191,RT @USER HAS A JAZZ AND DUMAGHY FLAG,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6192,"- It's you, son! A selfish nest... Isaacani is connected to her alone.",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6193,RT @USER : AND GOD'S FAULT IS MY EYEBALL. IT'S ENOUGH FOR THEM TO LOOK FORWARD AND DISGUST IN,OFF,NOT_HS,NOT_VLG,NOT_VIO
6194,I'M SORRY TO BE SO UPSET WHEN THE WOMEN ARE OUT OF THE WORLD,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6195,"IF THE PRIME MINISTER OF LEBANON DOESN'T KNOW HOW MUCH THE PRICE OF THE LINK IS AND SAY 500 LIRE, ONE OF THE CHILDREN WILL SHOW HIM! THE HAPPIEST BREAD TIE PRICE IS 1500. SURELY IT EATS SWISS NEWS",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6196,@USER IMAGINARY DEATH BORN SALMAN URL,OFF,NOT_HS,NOT_VLG,NOT_VIO
6197,"THESE ARE ALL BECAUSE OF THE SEXES AND FOREIGNERS WHO ARE SPREAD LIKE THE VIRUS, THEY'RE AFRAID, AND THEY'RE BEING FOLLOWED BY THE MOST INFINITY AND NO SERGEANT ON THESE PETTY FORMS",OFF,HS1,NOT_VLG,NOT_VIO
6198,"NO POWER OVER GOD, GOOD RIDDANCE ON IT",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6199,"Say it alive, Ish Eddah, if it's beautiful for a sky, what I look at is a normal human being, and it's just a little less disgusting",OFF,NOT_HS,NOT_VLG,NOT_VIO
6200,"@USER LIVERPOOL WAS DEFEATED BY 4 TEAM IN THE WORLD, LOSING THE GUM IN A COWARDLY ARISTNAIL TRAINER, ONCE REMOVED, ANALYZED AND ABUSED WITH YUSUF SWORD WITH HIM",OFF,NOT_HS,NOT_VLG,NOT_VIO
6201,"TODAY'S SHOW TICKETS HAVEN'T BEEN SOLD IN FULL, THOUGH. MCMAN INSISTS ON THE BURNED END OF A YEAR",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6202,♪,OFF,NOT_HS,NOT_VLG,NOT_VIO
6203,"@USER NEED YOU CHIN, CALL YOU",OFF,NOT_HS,NOT_VLG,NOT_VIO
6204,And every M.J. came back filming the sunrise,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6205,"@USER PEOPLE STILL CHARLES, SYLES, SHOWS, SHOWS, LIKE THE ROOM OF TEACH AND A LITTLE TERRITORY FOR THEM AND ON THEIR CHARLES.",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6206,Any diva that I'm getting to answer is Anflo,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6207,_,OFF,NOT_HS,NOT_VLG,NOT_VIO
6208,"A wizard bracelet that insults the people of the Gulf and people with limited income, a failed mass of Pasloop",OFF,NOT_HS,NOT_VLG,NOT_VIO
6209,"THIS @USER, IF THEY APPLY IT, THE STREET IN THE BLOOD OF THE CILLY, OUR WHOLE SALARY IS BROKEN, THE RIGHT STREET IS BROKEN AND PEOPLE ARE WHAT THEY SAY, DESPITE THE REPAIR OF A YEAR AND A HALF",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6210,FUNNY @USERCH,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6211,Not in the house colder than the land of the house,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6212,"RT @USER TOLD YOU HAIR. LOOK, THE MOON HAS REVEALED PEOPLE. JETT, AMSCO, AND TARA, I GOT CAUGHT. THE MIRROR, NOT A WORD",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6213,♪,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6214,RT @USER,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6215,"WHAT'S WRONG WITH OUR LORD COVERING FOR YOU, MY GIRL",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6216,RT @USER SOME HUMANS ARE YOUR DRESS URL,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6217,_,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6218,♪,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6219,"""Muffy's crunch, and I hate the girls' community, they have to eat a little bitter and selfish",OFF,HS6,NOT_VLG,NOT_VIO
6220,And her glasses,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6221,RT @USER TAKE YABU RAHOH. THIS IS A GOOD SCHOOL TODAY. SOME BELIEVE THAT THE PROBLEM LIES IN A DROP..,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6222,# CHELIJA SELLS # SPIKE IF THEY DESIGN URL,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6223,"People taste less than normal, each glowing, and Furf, the girls are smacked with my yachts if you like it, but a smelter and a picture that fails",OFF,HS6,NOT_VLG,NOT_VIO
6224,_,OFF,NOT_HS,NOT_VLG,NOT_VIO
6225,RT @USER CORRECTED CROTCH AND BARK,OFF,NOT_HS,NOT_VLG,NOT_VIO
6226,WHAT DO YOU MEAN,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6227,"To the stockholders of the Saudi Arabian jet market. So, you guys have a man's corn, you guys work like a blowout",OFF,HS5,NOT_VLG,NOT_VIO
6228,@USER LOOKED IN CHILL OF ATTACTIONS,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6229,If he bets on the whining... Jaap has been for us for years,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6230,LET HIM FINISH,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6231,RT @USER WRITE YOUR NAME AND LIP. EVERYONE SHOOTS THE SCREEN AND SENDS IT ALL SAFELY,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6232,"IN HIS TRUNK, THEY'RE DYING ON IT",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6233,"The most important thing is, what I care about is the rate is missing the Sundoo test",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6234,No one's sad early to get married and your wife's spinning a deer that devastates the faculty of what she looks like!,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6235,"Women are like fruit. Every woman tastes like a special color... But the problem is, men love his fruit salad.",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6236,RT @USER: _,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6237,@USER ALIVE,OFF,NOT_HS,VLG,NOT_VIO
6238,@USER THANKS LYSH. DESTROY THE CLUB,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6239,THE MORNING THE COLD FROZE WITH A NAIL SCISSOR,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6240,Remembrance of liberating Kuwait. # Your life is 23. For Italy. And in London... I don't know. And don't stop lying,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6241,"Teach your daughters to make their dreams come true before marriage, man is not an Aladdin lamp",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6242,@USER AND IS THIS A PUBLIC PLAYING? IT'S REALLY THE EVIL OF PUPPET. THE FIRST TIME I SAW A RESPONSIBLE BALL CONSORTIUM AND A URL LIAR,OFF,HS3,NOT_VLG,NOT_VIO
6243,# Chelija sells # You're your grandfather. Don't give up.,OFF,NOT_HS,NOT_VLG,NOT_VIO
6244,"FIRST THING IN TWO DIMENSIONS, YOU FLIRT IN A HEARTBEAT",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6245,"I SAID, ""HEY, IF MEN KNOW HOW TO SQUEEZE THEM, BUT HE'S A BIG FANTASY WITH PHOTOGRAPHY AND A FIELD.""",OFF,HS6,NOT_VLG,NOT_VIO
6246,"An empty-headed creature is entitled to be suffocated and conquered by the females and males of the whole world, living from him and dead, and if a girl likes him is as likely as a fascination of Tvouuuuuuuuuuu and your sick contradictions",OFF,HS6,NOT_VLG,NOT_VIO
6247,"@USER THE PROBLEM IS QUOTED IN THE NAME OF THE GRAND CHEF, THE ENGINEER OF HAL",OFF,NOT_HS,NOT_VLG,NOT_VIO
6248,THE MILK CORNER AND ITS PRODUCTS. THE PENGUINS. SUPERVISION OF THE SEPARATION TEACHER: A/ JOVAN URL,OFF,NOT_HS,NOT_VLG,NOT_VIO
6249,YOU DON'T HAVE TO HAVE AN AMBITION AND IF YOU HAVE A MEDIUM. FORGET ALL THE LIES ABOVE,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6250,My breath is so much better if I have Golden's dog.,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6251,"@USER, LIKE YOUR FACE. THAT'S HOLD",OFF,NOT_HS,NOT_VLG,NOT_VIO
6252,"I sold my liver the day the videos were cured, and he believed with his life",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6253,"@USER OUFFAID, I'VE INVOLVED YOU",OFF,NOT_HS,NOT_VLG,NOT_VIO
6254,I'M SELLING. DON'T TRY,OFF,NOT_HS,NOT_VLG,NOT_VIO
6255,@USEROOOOOOOO LIKE A LITTLE LIKE LIKE AND LET ME PICK UP WITH THE TIME,OFF,NOT_HS,VLG,NOT_VIO
6256,"@USER AND YOU'RE TALKING ABOUT THE EXCEPT, AND YOU'RE BAD",OFF,NOT_HS,NOT_VLG,NOT_VIO
6257,"@USER CONCERNING OWN PEOPLE PICKING THEIR PEOPLE'S GREAT, BUT DON'T BREAK MY BACK ON THEM",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6258,♪,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6259,@USER LIP HER LIPSTICKS ME BLURRY,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6260,YOU'RE GONNA HAVE TO WEAR A BLACKSUIT TO YOU,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6261,♪,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6262,RT:,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6263,@USER CONDITIONS,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6264,@USER LIKE MY KIDS,OFF,NOT_HS,NOT_VLG,NOT_VIO
6265,"# Chelija sells # It's obvious from his face that it's psychological and blood, trusty and God",OFF,NOT_HS,NOT_VLG,NOT_VIO
6266,TRUST ME,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6267,_,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6268,"WE'RE STILL WORKING ON IT, BUT HE'S NOT A BIG FAN",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6269,I PLAY FAR ENOUGH,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6270,_,OFF,NOT_HS,NOT_VLG,NOT_VIO
6271,THERE'S A LOT OF BLUEBERRIES,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6272,"RT @USER LIKE MY LIKE, I'M SENDING A SPECIAL BUZY AND IT'S BROKED. WHAT YOU'RE GOING TO SAY, GOD IS BLASPHEMING YOU",OFF,NOT_HS,VLG,NOT_VIO
6273,"AND HE'S GOT HIS EYES AND HIS EYES, HIS EYES, HIS EYES, HIS EYES, HIS EYES, HIS EYES, HIS EYES, HIS EYES, HIS EYES, HIS EYES, HIS FACE, HIS FACE, HIS FACE, HIS FACE, HIS FACE, HIS FACE, HIS FACE, HIS FACE",OFF,NOT_HS,VLG,NOT_VIO
6274,Dahlia. God fails her and her mushrooms. She's not a Muslim!,OFF,NOT_HS,NOT_VLG,NOT_VIO
6275,What's wrong with you,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6276,HONEY URL,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6277,"♪ THE CAPTAIN'S CROWN-YOUR HEAD, BABY ♪ WHAT'S THE REST OF YOU ISN'T MISSING FROM HEAVEN. THE SKY. # KING URL CHAMPION",OFF,HS3,NOT_VLG,NOT_VIO
6278,YOUR FATHER'S IN HEAVEN,OFF,NOT_HS,NOT_VLG,NOT_VIO
6279,"RT @USER #UfakTefekCinayetler and won by Oya's stupidity, her dangerous plan and God finally realized that she had to settle something and leave her pride..",OFF,NOT_HS,NOT_VLG,NOT_VIO
6280,"@USER COMPANIES DECEIVE WABEL, AFTER WHICH THEY DEFEND SCRAP APPLE",OFF,HS3,NOT_VLG,NOT_VIO
6281,SOMETHING'S WRONG,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6282,"We ask to drop the state 600... She said, ""Prove me you love me."" Separate his cell phone from the shipper and land her phones. That's true love and love.",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6283,I HATED HER,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6284,COME ON,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6285,"# Chelija sells # It's a little alive, no depression, no encryption, no healer, no fun, no, no, no, no",OFF,HS6,NOT_VLG,NOT_VIO
6286,The next funeral is you. The janitor took you with a dive.,OFF,NOT_HS,VLG,NOT_VIO
6287,RT @USER. AND IT'S NOT FOR THE THRONE AND THE SCISSORS. DIMA MAIZMONI URL,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6288,"♪ Kilga ♪ What my father lied to me one day, Yigi told me, the last time, the girls sliding with men, and they're covering their honesty from a distance to his lips, he was struck down by the prince of God, Laiblana Wen",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6289,@USER SLEEPS WITH THEY TAKE A LOCAL I KNOW YOU SPACE. UNDERNEATH THE DRUG,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6290,WE'RE GOING TO CREATE YOUR ENEMIES,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6291,"I guess I'm the only one I've ever been to, like, jeptopoli girls..",OFF,NOT_HS,NOT_VLG,NOT_VIO
6292,RT @USER @ @USER / @,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6293,RT @USER TALLED AND SNUCK URL,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6294,AND TESTIFY THAT HE REPRESENTS ME IF I HEAR THE THUNDER OF URL,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6295,"Standing in a religion or a government line, Malush, first of the last purely mobile",OFF,NOT_HS,NOT_VLG,NOT_VIO
6296,WHEN DID HE KNOW WINK LAST NIGHT AND WHERE WERE YOU,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6297,"WE'RE INVISIBLE, CLEAN, BLACK, FRAGILE",OFF,NOT_HS,NOT_VLG,NOT_VIO
6298,YOU'RE SO ANGRY,OFF,NOT_HS,NOT_VLG,NOT_VIO
6299,RT @USER: THE PARENTS. AND THEY'RE UPSET IF WE SAY FROGS,OFF,HS3,NOT_VLG,NOT_VIO
6300,ARGH,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6301,"AWE, BROTHER URL",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6302,"Good morning. For all the people who do it every day, and they've never had a sleepover",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6303,WHAT DO YOU HAVE TO DO WITH US,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6304,Good morning,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6305,"I DON'T WANT TO CHANGE THE TEMPTATION AFTER SHE'S GONE, URL",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6306,"RT @USER, THIS IS SUPPOSED TO BE CALLED A MOB SLURF AND A TON FOR ME WHEN THE LAW IS INFLAMMABLE",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6307,"The kilegas are so ordinary! But the minds of some girls are intellectually, emotionally and morally deranged. ""God has gifted Muslim youth and daughters... ""Maybe you don't take us with what the Smooth did to us."" Sometimes the beauty of a person gets tired and his parents get tired. God was in his aid until another came to expose the lives of some girls.'",OFF,HS6,NOT_VLG,NOT_VIO
6308,"# Chelija sells # Believe me, the men died, the men were more eager than the little whale they were filming",OFF,HS6,NOT_VLG,NOT_VIO
6309,"Regrettably, the kilegas are girls with no dignity, no life of photographing and shattering God's feet, and he's made a fusion of the same shape and his will over Chi Zen",OFF,HS6,NOT_VLG,NOT_VIO
6310,GOD FAILS THEM TO STAND,OFF,NOT_HS,NOT_VLG,NOT_VIO
6311,RT @USER EVERY DAY - IMAD ADEB TELLS FOR THE FIRST TIME A POSITION ON PRESIDENT URL,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6312,"YOU SEE, OUR TEAM'S MISSING, YOU'RE MOE, TAKE YOU BACK",OFF,NOT_HS,NOT_VLG,NOT_VIO
6313,♪,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6314,RT @USER WHY CHLSEY LOSS A MACHESTER ROL,OFF,NOT_HS,NOT_VLG,NOT_VIO
6315,"Forgive me. I think he's a loser now, too",OFF,NOT_HS,NOT_VLG,NOT_VIO
6316,USG,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6317,"Unfortunately, the board of directors",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6318,"The next funeral. All right, all right, all right, all right, all right, all right",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6319,"I've got everybody on me, and I've got a grudge on me",OFF,NOT_HS,NOT_VLG,NOT_VIO
6320,"_ THEY'RE ON VIDEO. THE WILDEST MOVIES OF THE WEST, THE TERRORISTS, AND THE BAY WAGONS TO SAY THE FALL IS MADE BY THE ARMY",OFF,HS1,NOT_VLG,NOT_VIO
6321,WHAT THEY SUSPENDED UNTIL THE DAY THE ATMOSPHERE WAS BLOWING RAIN AND CLOUDS AND DUST DAY WHAT THEY HUNG. AND HAL'S COLLEGE WHIPPING,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6322,I'M GLAD I SLEPT,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6323,♪ Kilga ♪ Medre Wen's beauty.,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6324,_,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6325,♪,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6326,RT @USER AND BANAVER WITH THE PAST AND LOOKING A DREAM,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6327,MORNING,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6328,@USER Y'ALL HAVE JEANS TO WEAR,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6329,_,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6330,HE HATES HIM. HE HATES HIM,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6331,"And after what happened, Bea called. She said to me, ""Oh, my God."" You said it. She said, ""Oh, you said, ""Take her thread."".",OFF,NOT_HS,VLG,NOT_VIO
6332,_,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6333,I UNDERSTAND,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6334,"I SWEAR TO GOD, HE'S GOT AN ARCHAEOLOGIST",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6335,"I cried Noum and enough time to sleep, Medree Ash, they're my morning frightened men and my men",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6336,"THREE ROLES SLOW DOWN YOUNG PEOPLE'S FEET, YOU KNOW, IF THE HISTORY OF THE CHAPERONE IS TO BE COMBINED, IT'S MORE DETAILED THAN YOUR HISTORY",OFF,HS3,NOT_VLG,NOT_VIO
6337,I didn't want to go to school with no dementia exams left,OFF,NOT_HS,NOT_VLG,NOT_VIO
6338,It's in the flies,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6339,WHAT HE KNOWS IS NECESSARY,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6340,"WHAT'S SO STRANGE FOR YOU, WHAT LIES YOUR HIGHNESS, THE CLINICAL CLINICS, GENERALLY, HAVE BECOME EVEN AS BLOODY AS THEY ARE AND AS STRONG AS GOD",OFF,HS1,NOT_VLG,NOT_VIO
6341,WHAT'S YOUR MOTHER'S NAME? GOD HAS HEALED OUR PATIENTS AND MUSLIM PATIENTS,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6342,"He's a lot bigger than his. Right, handsome. Frankly, the passion of the girls in it shows their lack of normal life, the man is impressed by the beauty of the woman, not the opposite",OFF,HS6,NOT_VLG,NOT_VIO
6343,"== SYNC, CORRECTED BY ELDERMAN == @ELDER_MAN",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6344,"RT @USER, LIT. WE SHARE THE SAME FEELING. YOU'RE QUIET AND I'M A VOLCANO. ARE YOU LIKE THIS OR IS IT GROVER? WHENEVER YOU'RE CLOSE TO ME TO GET THE PLEASURE. AHMED",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6345,I BECAME JUNGAR AND PHOTOGRAPHED WITH URL,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6346,WHAT LIPS,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6347,@USER GOD DOESN'T MAKE IT. HAMMER,OFF,NOT_HS,NOT_VLG,NOT_VIO
6348,"NO, NO, NO",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6349,"@USER HAS PEOPLE HAD HIS HIS HEART HIS HIS UTERUS, AND THE STRONG TALK IS SOMETHING THEY HAVE.",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6350,@USER BABY,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6351,WHAT HE'S DOING IS SHOWING HIS STUDIES,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6352,"RT @USER WINK, HEART BABY.",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6353,WHEN DID RBW LEARN FROM BANANAS,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6354,"@USER FOR YOUR EYES, IT'S GONNA BE MAKEN",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6355,♪,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6356,"@USER EDUCATORS LIKE YOU ARE NORMAL, DOG FATHER",OFF,NOT_HS,NOT_VLG,NOT_VIO
6357,"LEARNED. AFTER YOU SEE SOMETHING IN IT, GET OUT OF YOURSELF, SHAVE EYES, SOMETHING BEAUTIFUL, AND SAY IT, BUT ALL OF A SUDDEN, YOU'RE THINKING ABOUT ALL YOUR LIFE, LIKE YOU, SURROUNDED BY THAT URL",OFF,NOT_HS,NOT_VLG,NOT_VIO
6358,"DON'T BREAK MY HEART, HAPPY",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6359,"RT @USER PACK, NEW URL",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6360,"God, take it as you can believe my mother's inside of school, she cried all my dinners, and then, and don't show up",OFF,NOT_HS,NOT_VLG,NOT_VIO
6361,♪,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6362,MY FEAR IS BECOMING FAMOUS AND PHILOSOPHICAL,NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6363,"RT @USER LIKE A LITTLE LIKE A LITTLE BLOW, LOOKING YOU LIKE A HALKKKKKKKTAB. AND THEY'VE ALL SEEN THE INTERESTS OF THE MAKKUWOOR, AND THE MUSKETEER IS A MAN AND A MAN WITH..",OFF,HS2,NOT_VLG,NOT_VIO
6364,"Cleaning up the house and sniffing things, Willie, from my room on a regular basis",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
6365,"EVERYBODY KNOWS WHAT'S GOING ON IN EGYPT, BUT BETRAYAL, BRO AND IGNORANT LIKE YOU. EGYPT IS CHANGING WITH VICTORY. AND ADVICE, FIX YOUR HOUSE AND KINGSH. CALL IT AT THE NEIGHBOR'S HOUSE. IF YOU'RE MADE OUT OF YOUR HOUSE",OFF,HS3,NOT_VLG,NOT_VIO
6366,♪,OFF,NOT_HS,NOT_VLG,NOT_VIO
6367,"♪ GOOD MORNING, PEACE, GRACE, SAFETY AND TENDER. YOUR MORNING GROWS ON YOUR SHOULDER. I WANT TO BE HAPPY. YOUR MORNING MIXED WITH THE GLORY OF SUNSHINE AND REASSURANCE? AND I'M ONLY HERE TO CHECK ON YOU. ARE YOU OKAY? AND WHERE ARE YOU FROM THE SQUIRREL",NOT_OFF,NOT_HS,NOT_VLG,NOT_VIO
